count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
3288,11,119.63990530611392,0.0953528106122278,0.932909,0.365985,-1.467699,12
3290,19,87.53837954523988,0.0835125590904797,0.857842,0.823078,1.021131,17
3293,17,121.46827207722713,0.0834479441544542,0.491393,0.0,1.314349,23
3294,10,101.72351499362335,0.0171660299872466,0.945092,0.104049,-0.921401,13
3295,13,106.52315628760884,0.0648787125752176,0.956846,0.62222,-0.751626,13
3298,11,108.88072118726224,0.0203316423745244,0.988261,0.083039,-0.144331,14
3299,11,94.7271813304566,0.0979905626609132,0.756131,1.0,-1.349722,12
3300,19,100.13122809946236,0.1100456561989247,0.510047,0.0,1.380673,23
3304,19,109.49673952131424,0.0688724790426284,0.674167,0.329054,1.379305,23
3306,12,99.91212846482908,0.0463060569296581,0.78047,0.319354,-0.515543,13
3308,11,85.66541718702418,0.0822926343740483,0.966939,0.0,-1.368583,12
3310,10,117.61241098513678,0.0412908219702735,0.948095,0.0,-1.257207,12
3311,17,98.46561300976904,0.090615826019538,0.5166,0.147047,0.996313,22
3312,12,77.93321826676043,0.0818588365335208,0.956061,0.39479,-1.340139,12
3314,17,92.3081872354122,0.1061461744708243,0.60127,1.0,0.945187,22
3315,14,97.47739339975504,0.08702698679951,0.875262,0.180341,-1.126004,12
3316,15,107.11691253297327,0.0714184250659465,0.720448,0.439629,-0.757956,13
3317,11,121.65664532555628,0.0749784906511125,0.874518,0.212904,-0.908983,13
3318,18,85.07683617263493,0.0770092723452698,0.870089,1.0,0.999958,16
3319,10,149.11496915412175,0.0982753383082435,0.471454,0.0,-0.733331,19
3321,14,63.541698649769664,0.0730833972995393,0.944353,1.0,0.386615,15
3323,10,150.01569492664288,0.0995493898532857,0.705903,0.272652,-0.480846,14
3325,15,111.60465669687989,0.1259989133937597,0.603354,0.0,0.790389,22
3328,15,98.82201567845892,0.0322078313569178,0.98615,0.311835,0.157014,15
3329,13,104.68521891697831,0.0715310378339566,0.612795,0.61618,-0.413701,20
3330,18,103.38374000157133,0.0829892800031426,0.712997,0.0,1.402248,17
3331,15,88.73700010428762,0.1018672002085752,0.785372,0.54488,-0.429218,14
3333,15,134.11163022538352,0.122339660450767,0.44307,0.0,0.101305,21
3335,15,107.31938020403892,0.0665903604080778,0.555859,0.0,0.681485,22
3336,16,123.9395619559943,0.0933223239119885,0.507714,1.0,-0.126819,20
3337,18,76.3271904520146,0.0414843809040292,0.899494,0.0,0.393898,15
3338,11,124.17023076396184,0.0676692615279237,0.981093,0.0,-0.904583,13
3341,14,117.105489145791,0.112775178291582,0.811917,0.368111,0.745453,16
3347,10,109.55184780821156,0.0908032956164231,0.893888,0.427526,-0.997438,13
3349,10,124.11035393874108,0.0617413078774821,0.93506,0.853636,-1.084548,12
3350,18,89.36197337545605,0.024507946750912,0.914096,0.0,0.374942,15
3351,15,127.35437286112396,0.1005633457222479,0.647284,0.660843,-0.029236,20
3352,15,77.76400558403184,0.0712710111680636,0.960871,0.0,0.941488,16
3353,19,97.03947221247644,0.0690109444249529,0.964627,0.0,1.215319,17
3355,12,100.69556986941672,0.0352777397388334,0.862889,1.0,-0.781044,13
3357,13,78.76161983204167,0.0885524396640833,0.820461,0.0,-0.501623,13
3359,13,92.95086177327192,0.0380773235465438,0.947014,1.0,-1.211086,12
3361,11,136.07732684309823,0.0958922536861964,0.972153,0.770752,-0.596076,13
3362,17,124.828532439802,0.055812664879604,0.694322,0.15043,0.42365,21
3364,17,112.551805566732,0.1007124111334639,0.761431,0.779215,1.31416,17
3366,11,113.17016457772412,0.0660667291554482,0.942121,0.120244,-1.200126,12
3368,16,112.17738879315208,0.0663855775863041,0.912057,0.0,1.310127,17
3370,18,97.13583002268336,0.0864944600453667,0.668192,0.0,1.129843,23
3371,18,94.21373378759634,0.0827044675751926,0.576277,0.401563,0.891655,22
3373,14,120.95528175100476,0.0338665635020095,0.982613,1.0,0.111091,15
3374,11,125.7127934280034,0.0896661868560068,0.857492,1.0,-0.859751,13
3377,19,109.45238999007584,0.0888161799801516,0.890963,0.504832,1.006803,17
3379,13,109.42282723000572,0.0594722544600114,0.99144,0.0,-0.15752,14
3381,16,107.66374682626856,0.0649138936525371,0.961359,0.751537,-0.156144,14
3382,12,118.6123733510166,0.0639045467020331,0.638078,1.0,-0.948808,19
3384,14,105.99005801480853,0.055424716029617,0.731296,0.0,-0.16704,14
3385,13,127.92487541717132,0.0571103508343426,0.815853,0.809485,-1.31732,12
3386,11,107.97533630536384,0.0730704726107276,0.95797,0.63499,-0.391211,14
3391,11,133.06250028135847,0.1039028005627169,0.570895,0.538941,-1.448693,18
3396,17,89.11287998531253,0.075297559970625,0.709341,0.502778,0.828007,16
3397,10,125.70023444709754,0.042180468894195,0.839405,0.586838,-1.386641,12
3402,10,137.98352590102573,0.0775910518020514,0.846891,1.0,-0.844508,13
3404,17,123.38914281149904,0.075353685622998,0.506198,1.0,0.477361,21
3406,19,101.34009287743817,0.0474349857548763,0.800645,0.0,1.084643,17
3407,10,96.79025115357824,0.0679089023071564,0.962765,0.240258,-1.266445,12
3411,16,122.62482381115032,0.0831254476223006,0.594045,1.0,0.989078,22
3414,19,119.15337960595257,0.0970459592119051,0.484056,1.0,1.401644,23
3419,19,116.95906866624637,0.0863691373324927,0.837008,1.0,1.384738,17
3421,16,122.64240821450306,0.0756574164290061,0.851109,0.709849,1.524634,17
3426,14,101.95020022910224,0.0486582004582044,0.862483,0.837586,0.862458,16
3427,11,145.10043848050725,0.0962496769610145,0.558732,1.0,-0.809416,19
3429,16,98.53661303292432,0.0159256260658486,0.987877,0.0,-0.577065,13
3431,12,111.0814676300733,0.0486389352601466,0.799859,1.0,0.236415,15
3433,18,98.1616654004155,0.040242330800831,0.914731,1.0,0.766598,16
3434,11,127.13857266369124,0.1004947453273824,0.673025,1.0,-1.107428,18
3435,16,78.8718171979195,0.067876834395839,0.96693,0.511316,0.991922,16
3445,17,100.79208522929444,0.0806353704585888,0.547587,1.0,0.746873,22
3446,13,106.71428692038972,0.0782563738407794,0.566796,1.0,-0.25054,20
3447,16,80.45155748856044,0.0939227149771208,0.662897,0.564177,0.470741,21
3448,12,129.91504372088536,0.1072062874417707,0.67389,1.0,0.221094,21
3449,19,105.45391489723636,0.0813194297944727,0.778594,0.781751,0.946293,16
3453,18,92.98401788436595,0.0684498357687319,0.934765,0.499709,1.519616,17
3457,18,100.90566951082448,0.0684553390216489,0.978479,1.0,1.552739,17
3458,15,112.19534648058956,0.1276312929611791,0.579281,1.0,-0.268681,20
3464,12,144.85917921854235,0.1265469584370847,0.758943,0.645433,0.030929,15
3469,12,144.63626513263227,0.1039199302652645,0.548095,0.368651,-0.714975,19
3471,10,107.18511986827669,0.0347648397365533,0.839624,0.248258,-0.782671,13
3476,18,102.50491273567512,0.0725986254713502,0.989145,0.0,1.4397,17
3477,16,113.38335627907192,0.1338565125581438,0.579414,0.2875,1.235089,23
3482,14,92.67459397373148,0.1239505879474629,0.512286,0.335573,-0.358107,20
3484,16,112.53083623791709,0.1242356724758341,0.603138,0.79671,-0.029998,20
3486,18,104.44253373990146,0.0578278674798029,0.737598,0.519626,1.035468,17
3487,15,108.99231572199368,0.1246560314439873,0.703082,0.398703,-0.645011,13
3488,14,100.60273331754476,0.1088480666350895,0.951728,0.46894,-1.025097,12
3489,10,128.1685746242851,0.1174065492485702,0.511222,0.0,-0.869179,19
3491,18,78.36394106038115,0.0690824821207623,0.903636,1.0,0.996718,16
3495,19,112.99314442804528,0.0959210888560905,0.775194,1.0,1.24702,17
3496,13,134.1509117147865,0.055421823429573,0.589016,0.0,-0.986988,19
3498,18,112.88984141344312,0.0589510828268862,0.704376,0.700974,1.068294,17
3505,15,128.34126481886287,0.0835343296377257,0.773971,0.0,0.925989,16
3507,14,104.14761847361991,0.0218864369472398,0.932845,1.0,0.048891,15
3510,14,115.87980906137192,0.0405884181227438,0.984491,0.213534,0.0,15
3511,15,90.10310542644284,0.0702018108528857,0.717395,0.839568,0.99088,16
3514,13,86.1022434204771,0.0450702868409541,0.94667,0.471811,-1.227701,12
3517,19,113.21146224539235,0.0813647244907847,0.606416,0.676538,1.116111,23
3518,15,129.14574682403054,0.073602093648061,0.748335,1.0,0.275877,15
3520,18,88.23607342935641,0.0526823468587128,0.9079,0.734664,1.017926,17
3522,12,140.06508042992704,0.122726960859854,0.754684,1.0,-0.386435,14
3523,11,90.9354792353651,0.0758317584707301,0.733753,0.327377,-0.755016,13
3525,10,141.56908355994267,0.0845993671198853,0.619819,0.0,-0.895161,19
3526,19,117.76490768648594,0.1189516153729718,0.464437,0.479348,1.290181,23
3527,12,68.23340092197121,0.0526990018439424,0.978896,0.268669,-0.257145,14
3532,16,75.0576276594845,0.068355455318969,0.958293,0.0,0.276898,15
3535,18,91.6195349871471,0.0626206699742942,0.815069,0.0,1.00977,17
3536,11,119.1419673140868,0.0746597346281735,0.552441,0.16926,-0.594179,19
3539,19,116.95504255735337,0.0861556851147067,0.698306,1.0,0.919746,22
3540,12,78.87764700923091,0.0327898940184618,0.990481,0.403202,0.0,15
3541,15,98.84546941322174,0.0890945388264434,0.989412,0.073968,-0.647739,13
3542,18,120.51209866317416,0.0883253973263483,0.492967,1.0,1.408067,23
3543,14,91.70537248840186,0.1022167449768037,0.678169,0.256723,-0.482674,20
3545,10,106.45991597019128,0.0740466319403825,0.932457,0.17071,-1.502836,12
3554,18,107.74374658343513,0.0630552931668702,0.96903,1.0,1.31673,17
3558,17,108.74675377789104,0.049516507555782,0.882559,0.768847,0.999959,16
3560,10,139.5679230791839,0.0862244461583678,0.726714,0.749997,-0.868977,13
3561,16,79.94980032227615,0.0387376006445522,0.991737,0.0,-0.252163,14
3564,12,120.00065340521084,0.0891705068104216,0.977351,0.836601,-1.325543,12
3566,18,101.40616847411684,0.0660301369482336,0.673974,0.827654,0.642073,22
3567,14,93.18472857684122,0.0878462571536824,0.546208,0.427571,0.146382,21
3568,11,70.7669014963111,0.0694280029926222,0.988165,0.0,-0.389678,14
3572,15,113.59576264214824,0.0774363252842964,0.868322,1.0,-0.287717,14
3574,19,108.0280494874322,0.0919452989748644,0.908414,0.0,1.342473,17
3576,16,96.03190416044596,0.0942820083208919,0.534083,1.0,0.587885,22
3577,10,125.17047098550331,0.0614465419710066,0.67205,0.147473,-1.503161,18
3583,18,91.52606276376558,0.0691579255275311,0.841224,1.0,0.649205,16
3584,16,98.65054301446328,0.1296940860289265,0.477984,0.209802,0.78908,22
3591,16,96.64924982777836,0.0724502996555567,0.927548,0.0,0.420094,15
3592,10,126.42759353293326,0.1129167870658665,0.535879,0.156721,-0.853641,19
3593,14,85.60616800592408,0.1064659360118481,0.729713,0.738847,-0.602596,13
3596,10,108.188610226299,0.0544746204525979,0.970517,0.0,-1.320327,12
3598,11,109.5868193239129,0.0467034386478258,0.809354,0.744881,-0.605136,13
3600,13,101.6347115082385,0.0926660230164769,0.881887,1.0,-0.992014,13
3601,17,87.5319680351368,0.0884093360702736,0.915091,0.456976,1.554413,17
3602,15,79.98003760907042,0.0512872752181408,0.89107,0.691595,0.307985,15
3604,11,132.24412143525464,0.0827164428705092,0.972261,0.240191,-0.141276,14
3605,10,116.62544551940496,0.0284188910388099,0.806128,0.354666,-1.09977,12
3607,12,142.51196202450075,0.0872753240490015,0.912836,1.0,0.12767,15
3608,15,111.91829326176423,0.0451573865235284,0.736999,0.271575,0.03109,15
3609,13,118.7215323935582,0.0493984647871164,0.619875,1.0,-0.387503,20
3611,11,104.134710891047,0.020501821782094,0.95973,0.197796,0.0,15
3612,16,125.16103291363196,0.1042880658272639,0.875503,0.528441,1.062972,17
3616,15,108.44686529044714,0.0643313305808942,0.555914,0.767747,0.386838,21
3617,16,74.64578391103183,0.0602727678220636,0.940706,0.0,0.953266,16
3618,18,120.39336719560566,0.0727547343912113,0.741547,0.0,1.142694,17
3620,13,112.86874818062476,0.1004018963612494,0.535439,0.174313,-0.441434,20
3623,12,89.06364038533584,0.0785772807706717,0.650747,0.0,0.0,21
3624,16,114.43935602765734,0.0844719120553147,0.470995,0.227825,0.410604,21
3627,13,129.85543788672686,0.0631816757734537,0.988933,0.793387,-0.141655,14
3633,11,121.76968917571487,0.0640621783514297,0.809962,0.0,-1.265272,12
3634,17,109.54218706209936,0.0723369741241987,0.903047,1.0,1.533165,17
3636,19,84.88877470870642,0.0636783494174128,0.9045,0.401654,0.934092,16
3637,16,113.21899161710058,0.0960649832342011,0.672573,0.653061,0.209466,21
3638,10,132.6631337262113,0.0856902674524226,0.744439,0.787705,-0.945846,13
3639,15,109.58744439609532,0.0601330887921906,0.772666,0.0,1.121099,17
3643,10,128.47080357718397,0.1068970071543679,0.70961,0.324889,-0.765818,13
3645,10,105.82684858404522,0.0400152971680904,0.99081,0.0,-0.431229,14
3648,13,95.94393095013712,0.0461074619002742,0.774345,0.0,-0.231272,14
3651,11,95.12122082055272,0.1116092416411054,0.704385,1.0,-1.551805,12
3657,15,99.60623979484971,0.1149926795896994,0.733226,0.0,0.794401,16
3658,10,129.6902447585403,0.0903368895170806,0.658,0.0,-0.836894,19
3659,12,104.0616331616094,0.0211986663232188,0.89309,0.643408,-0.471064,14
3660,14,93.23401378529574,0.0457604275705914,0.9642,0.21975,-0.526895,13
3663,17,100.80930525900976,0.0498368105180194,0.780192,0.215432,1.036021,17
3664,10,129.84870245530297,0.0899082049106059,0.738456,0.0,-0.70669,13
3666,18,84.94652931709743,0.0580926586341948,0.843594,0.0,0.974771,16
3667,14,107.75221120374589,0.0531848224074917,0.675948,1.0,-0.38765,20
3670,17,118.90047179798296,0.0932829435959659,0.832587,0.0,1.261512,17
3674,17,92.89454721690484,0.0584230944338096,0.703403,0.774876,0.436076,15
3675,19,95.73731249687744,0.0890356249937548,0.671517,0.0,0.75868,22
3676,18,91.22296018227878,0.0616033203645575,0.814061,0.406069,1.170656,17
3679,17,148.3386287905123,0.1036432575810246,0.777023,0.0,1.221784,17
3681,10,100.98973872740308,0.0569710774548061,0.945357,0.265043,-1.130448,12
3687,17,97.7158507798161,0.1074921015596322,0.462142,0.792515,0.87099,22
3690,12,139.82612549752557,0.1156856509950511,0.525347,1.0,-0.983007,19
3693,15,109.3769592951824,0.0620951185903647,0.666208,0.0,0.149839,21
3694,16,158.98527614954966,0.1005245522990993,0.821311,0.55865,1.555076,17
3695,19,95.6782482394828,0.0775798964789656,0.672915,0.782055,1.126174,23
3698,14,117.84451756992964,0.0950128351398593,0.782718,0.798833,0.466078,15
3704,18,91.38858376308016,0.0791603675261603,0.693836,0.275493,1.098578,23
3706,17,118.49960853442931,0.0857834170688586,0.554795,0.317849,1.545631,23
3710,13,123.45012377016069,0.0531280475403213,0.611783,0.839053,-0.020529,20
3711,19,105.88013020441264,0.0729830604088252,0.925953,0.873972,0.944588,16
3715,18,91.338087700223,0.0782865754004459,0.962775,1.0,1.042974,17
3720,10,149.06634376752072,0.0996340875350414,0.965124,0.548664,-0.431031,14
3721,14,112.87602345534302,0.066576646910686,0.516964,0.783832,0.042132,21
3722,11,165.33933314950164,0.0976726662990032,0.485841,0.0,-0.317564,20
3724,11,118.7926181616362,0.0752732363232723,0.860953,0.67788,-1.247308,12
3725,19,96.94534262092552,0.076506885241851,0.665494,0.0,1.041315,23
3726,10,117.38181949534165,0.0525930389906832,0.863791,1.0,-1.550738,12
3728,17,107.23755716380472,0.0936269143276094,0.78928,0.210801,0.240323,15
3729,17,110.58291694287551,0.060847633885751,0.820526,0.26291,1.115205,17
3730,11,112.76460471488151,0.083751009429763,0.595694,0.396975,-1.078371,18
3731,11,143.4645907560101,0.0708771815120201,0.995664,0.0,-0.464722,14
3732,19,93.73590363816658,0.0377322072763331,0.858643,0.250523,0.628688,16
3733,15,105.31143776248474,0.0496594755249694,0.707479,0.574466,-0.443021,14
3737,13,124.90928397053202,0.104612767941064,0.729388,0.241236,-0.83368,13
3739,15,143.4945238667352,0.1230564477334703,0.899901,0.68172,0.903878,16
3740,10,142.61365003365057,0.1271715000673011,0.615671,0.825001,-0.519728,19
3744,14,88.84808608114096,0.0901003721622819,0.761881,1.0,-0.267379,14
3745,18,97.49169557604868,0.0955199911520973,0.627375,0.267676,1.063532,23
3748,17,107.33746081170612,0.0738585216234122,0.987657,1.0,1.492761,17
3754,11,117.06636011647396,0.0537459202329479,0.937414,1.0,-1.160555,12
3755,19,99.0064766901314,0.0982879533802628,0.663519,0.220709,1.300747,23
3756,12,86.79497034553418,0.0192957406910683,0.962483,0.0,0.0,15
3757,13,101.86509405567776,0.0722041881113555,0.690626,0.0,-0.429749,20
3762,11,126.9100600687341,0.0893131201374681,0.674299,1.0,-1.061177,18
3764,17,118.19554866721792,0.1012046973344358,0.812265,0.505957,1.245962,17
3770,18,109.42635260911148,0.0830121052182229,0.985512,1.0,1.059944,17
3771,16,97.62881004177297,0.0154050200835459,0.990441,0.543965,-0.113578,14
3773,11,130.50254112477688,0.0720878822495537,0.9869,0.0,-0.243361,14
3774,19,107.07217291213638,0.0713681458242727,0.975138,0.642537,0.756283,16
3776,11,135.26500888106725,0.0828314177621344,0.996986,0.019658,-0.275708,14
3778,18,95.14775195835708,0.0523367039167141,0.709669,0.160787,0.682905,16
3782,19,96.98474595459456,0.0927826919091891,0.835221,0.581743,1.485051,17
3784,18,109.78262674576666,0.1016280534915333,0.727883,0.755347,1.303973,17
3785,17,89.33716513128924,0.0340817302625784,0.986955,0.0,0.277039,15
3786,11,111.67748951018594,0.0852859790203718,0.932153,0.330286,-1.174602,12
3789,13,77.92417469410455,0.0485499493882091,0.941103,1.0,-0.488983,14
3790,16,114.25182632443403,0.098633452648868,0.606864,1.0,0.311962,21
3791,19,85.29582078308471,0.0793674415661694,0.942819,0.0,1.136847,17
3792,11,119.53343694122464,0.0715656738824492,0.95784,0.0,-0.494319,14
3797,18,100.6413928854997,0.0953895857709994,0.651019,0.0,1.262388,23
3798,16,126.91494975909262,0.0909566995181852,0.749589,0.236613,-0.089788,14
3799,11,95.82336270960748,0.1183425254192149,0.672777,0.290982,-1.467109,18
3801,14,82.20674283194973,0.0503750856638994,0.844415,0.0,0.419776,15
3804,15,120.47030990686558,0.1213234198137311,0.423982,0.340818,0.254997,21
3806,13,133.33865463191393,0.0597173092638278,0.830489,0.199206,0.495618,15
3808,11,132.10779923260287,0.0850901984652057,0.674533,0.47361,-1.508211,18
3809,14,84.05538045870114,0.1077887609174022,0.62295,0.500939,-0.257808,20
3810,11,129.77403620333268,0.1127568724066653,0.619689,0.250037,-0.61469,19
3813,11,128.49991444533612,0.0897632288906722,0.675948,1.0,-0.38765,20
3817,15,91.32031689620902,0.038763633792418,0.80183,0.518824,0.0,15
3818,15,136.66205442833575,0.0817125088566714,0.487439,0.0,0.480891,21
3820,15,98.27662728779649,0.0607436545755929,0.969526,0.31169,0.181506,15
3825,10,110.32436580426722,0.0873569316085344,0.886963,0.642656,-1.119992,12
3828,15,118.95181976807211,0.0867432395361442,0.509664,0.497666,-0.040921,20
3829,10,133.69042251677558,0.0792152450335511,0.722668,0.0,-0.983502,13
3830,10,136.62647164236262,0.0620069432847252,0.725959,0.344947,-1.359,12
3831,10,121.7375881981534,0.0848797763963067,0.964651,0.48708,-0.83198,13
3834,14,122.61356910213054,0.082797138204261,0.742642,1.0,-0.553723,13
3835,16,75.1692825994367,0.0664401651988734,0.901398,0.826619,0.853945,16
3841,19,93.75535509664532,0.0823263101932906,0.767972,0.237846,1.428935,17
3842,12,115.92001972010512,0.0443844394402102,0.824968,0.0,-1.045065,12
3845,16,76.44025289487642,0.0755533057897528,0.80587,0.1584,0.447606,15
3847,16,128.57052498772936,0.0711694499754587,0.847595,1.0,0.081866,15
3848,16,106.54784911422686,0.0592958982284537,0.694085,0.0,0.054599,21
3856,17,117.28242595581918,0.0737402519116383,0.970626,0.445021,0.790302,16
