count,reg,ven_time,dist,ven_z,ven_rho,ven_phi,new_reg
6019,2,137.25235976289665,0.0809699195257932,0.621811,0.526566,-1.730962,7
6022,0,164.62707525342654,0.053036150506853,0.823475,0.0,-2.155466,1
6023,3,137.14978148008998,0.0864133629601799,0.922186,0.400389,-1.144236,1
6027,1,147.14771391410392,0.0306354278282078,0.862496,0.0,2.852021,5
6028,7,110.82472464366712,0.0815918492873342,0.829489,0.482199,1.081642,3
6029,2,162.53300513379557,0.0642060102675911,0.83508,0.812404,0.031465,3
6030,9,143.4919954823806,0.0953451909647611,0.883608,1.0,0.433237,3
6031,3,133.6555093547972,0.0576350187095944,0.7287,0.498399,0.134444,3
6036,1,159.54115525565513,0.0620183105113102,0.608952,0.242443,-2.003978,7
6037,5,162.41560740713322,0.1213892148142664,0.641631,1.0,1.017929,9
6038,4,133.3412178463779,0.0155064356927558,0.985558,0.826643,2.260139,5
6039,3,129.22933702449652,0.033736674048993,0.995599,1.0,-1.609109,1
6041,4,167.26103154048545,0.0785480630809709,0.730919,0.892618,-1.256637,1
6042,1,150.6644708815457,0.0932589417630914,0.783917,1.0,-2.985456,0
6044,8,118.91835754385122,0.1236031150877024,0.535418,0.181498,2.105158,10
6047,9,172.00518281927097,0.0926803656385419,0.663253,0.470982,-2.160664,7
6050,7,120.24706338395042,0.0823597267679008,0.628502,0.169922,0.204803,9
6051,5,106.83820567307274,0.0935762113461454,0.952918,0.285614,-3.108433,0
6053,2,158.91813061006738,0.0684862612201347,0.686544,0.77816,-1.872736,7
6054,9,152.82604485235817,0.1026220897047163,0.743514,0.804249,2.754499,5
6058,8,123.6784022851994,0.0379088045703987,0.968457,0.616183,-1.96008,1
6060,7,146.376019803327,0.093903239606654,0.667926,1.0,0.33177,9
6066,7,140.1970815376126,0.0801901630752252,0.950632,0.897362,1.349926,4
6067,7,144.789055568462,0.033258111136924,0.801419,0.302215,1.757982,4
6068,0,118.64390646554132,0.0624532129310826,0.859678,0.402568,-1.599163,1
6070,2,127.96272898507388,0.0865098579701477,0.817054,0.0,-2.182915,1
6071,4,129.4505781838224,0.0505651563676447,0.92508,0.49965,0.301504,3
6076,3,122.5831440314184,0.0786210880628368,0.939264,0.694611,0.698117,3
6078,3,157.2351747067707,0.0734383494135413,0.656229,1.0,-1.978628,7
6079,9,133.725668508889,0.082654937017778,0.968873,1.0,1.114632,4
6083,2,108.76991981734032,0.0607974396346806,0.900387,0.802942,0.180638,3
6084,6,154.55442292852686,0.0538968458570537,0.904078,0.098219,0.404429,3
6091,5,156.46269680426713,0.0755973936085342,0.9824,0.726684,1.116182,4
6092,2,133.59340803740366,0.0485668160748073,0.930499,0.0,1.771831,4
6095,5,107.18429945220872,0.0895571989044174,0.725018,0.682753,0.566823,3
6100,1,130.17309175939155,0.0426321835187831,0.939897,0.173748,-1.256637,1
6102,1,132.88110470162815,0.0421282094032563,0.874203,0.744464,-1.879543,1
6106,9,134.45399606566204,0.057423992131324,0.833355,0.796961,2.294974,5
6107,6,119.26292946297156,0.1016558589259431,0.623888,1.0,1.151026,10
6108,6,114.7055102401003,0.1016514204802005,0.787813,1.0,0.836317,3
6113,0,139.438225233371,0.0625144504667419,0.849664,0.0,-0.2145,2
6114,0,140.96663751363866,0.0991530750272773,0.811035,0.377942,3.141593,5
6116,9,165.45786815466468,0.0677637363093293,0.912274,0.46201,0.242224,3
6118,7,111.80853205638743,0.0842144641127748,0.615718,0.690432,0.39934,9
6119,7,154.97305420923908,0.0682361084184781,0.593725,0.806659,0.775304,9
6123,8,162.8975013063121,0.0948590026126242,0.886265,0.105212,-2.037594,1
6124,4,152.70301608452323,0.0679100321690464,0.929167,0.432645,-2.860939,0
6126,3,144.6725011919038,0.0818990023838075,0.986892,0.142181,-0.427688,2
6127,8,145.7591596929797,0.0377883193859594,0.881695,0.439803,1.051507,3
6132,7,112.38384352297538,0.0967686870459507,0.735011,0.901034,-0.09741,2
6133,9,154.63698674904583,0.0853719734980916,0.904736,0.624301,0.91607,3
6134,2,155.58762537097022,0.1052832507419404,0.598075,0.640325,-1.616719,7
6135,8,143.59998520532554,0.067661970410651,0.676452,0.0,2.031567,10
6137,8,149.69627617213595,0.0570085523442719,0.833593,0.915752,-3.087605,0
6138,9,156.72705005109458,0.0707621001021891,0.981975,0.592902,-0.186003,2
6139,2,153.10626511151847,0.1194353302230369,0.73341,0.923705,0.422079,3
6142,2,158.69208310683786,0.1116441662136756,0.556012,0.522142,-2.048019,7
6144,9,158.325483445111,0.0678089668902219,0.719415,0.320439,-2.928404,0
6145,5,150.24977905213998,0.0867015581042799,0.921463,1.0,1.530065,4
6150,1,137.5826778897203,0.0358653557794405,0.926246,0.41782,-1.804306,1
6154,1,150.6434107668227,0.0714628215336454,0.993809,1.0,-0.490857,2
6158,0,150.3356014836953,0.0814252029673906,0.782633,0.077256,-0.307553,2
6162,9,129.2593494022534,0.0881682988045067,0.929243,0.737392,-1.792392,1
6163,1,128.3437786220118,0.0710609572440236,0.594455,0.297944,-1.950753,7
6164,3,146.84948008378103,0.064102960167562,0.827617,0.344473,-1.648127,1
6165,7,154.81941518386324,0.0527048303677264,0.723863,0.803307,2.460906,5
6167,8,117.18440653083891,0.0837536130616778,0.934979,0.610611,3.005261,5
6168,8,111.60734262600457,0.0766806852520091,0.913652,0.149333,3.080835,5
6172,0,166.4753659611375,0.0575567319222749,0.9166,1.0,0.712811,3
6174,0,150.83453543625427,0.0748250708725085,0.665586,0.856015,2.840833,11
6175,7,110.54365829562772,0.0600227165912554,0.99116,0.511282,0.738682,3
6176,6,135.7711422485383,0.1316300844970766,0.678732,0.134669,-2.935092,6
6178,8,153.72503083101503,0.10342406166203,0.542486,0.540704,2.774971,11
6181,8,137.85920592510172,0.0857338118502034,0.916915,0.433732,0.669927,3
6187,2,139.35062837648613,0.0745212567529722,0.943567,1.0,0.120253,3
6190,1,130.03370039809644,0.0702886007961929,0.988434,0.95524,-1.217511,1
6193,7,145.25901280722982,0.0656820256144596,0.842785,0.145143,0.574417,3
6200,7,115.39502892489637,0.1049016578497927,0.633789,1.0,0.517535,9
6202,4,116.76450268376504,0.04385820536753,0.989633,1.0,-1.22309,1
6205,7,177.36893626366552,0.126429872527331,0.574524,0.327655,0.762665,9
6207,3,127.44966557819257,0.0382473311563851,0.850929,0.137156,1.087251,3
6210,4,136.00476791206216,0.0940659358241243,0.778258,0.366114,-2.262949,0
6211,4,116.58455961720536,0.1042853192344107,0.803852,0.525976,-2.252439,0
6212,5,163.92083414680843,0.1005916682936168,0.99269,1.0,-1.584832,1
6213,1,103.85470394381808,0.0708148078876361,0.94767,0.0,2.123768,4
6215,3,157.6946991379379,0.0776853982758758,0.650001,0.479375,-2.288938,6
6217,7,116.92871909004224,0.0970890381800844,0.695659,0.782258,2.609839,11
6218,8,125.8977726563472,0.1016855453126943,0.748781,0.34283,0.409563,3
6220,8,178.5882703162291,0.1093925406324582,0.778422,0.884888,2.207454,5
6225,9,177.4217630092498,0.1153915260184995,0.809049,0.709903,2.034198,4
6226,5,122.41798862400968,0.0717507772480193,0.888561,0.0,-0.347723,2
6228,9,143.45112631715836,0.0964908526343167,0.687955,0.363613,-2.744313,6
6229,4,123.4268708670899,0.0292197417341798,0.910679,0.588372,1.481539,4
6230,8,150.63357393599358,0.0712871478719871,0.925467,1.0,-3.004876,0
6231,0,141.2961384691135,0.0803102769382269,0.817085,0.405945,1.256637,4
6232,8,130.0645674289716,0.0883459348579432,0.744119,0.537678,0.282121,3
6234,6,126.44153149369988,0.0952646629873997,0.986179,0.250041,-2.841083,0
6235,0,155.99667730245957,0.0572813546049191,0.754429,0.394322,-1.67366,1
6236,8,166.50557494224117,0.0883691498844823,0.621024,0.0,-2.94044,6
6239,5,132.83024762195572,0.0611284952439114,0.861948,1.0,1.570796,4
6240,7,141.7659985164134,0.0773839970328267,0.922879,0.0,-0.731502,2
6245,8,157.4936334013579,0.1076952668027158,0.586216,0.423728,2.232279,11
6246,0,131.21398072351144,0.1092727614470228,0.694561,0.534218,2.833852,11
6248,0,153.60103174690715,0.0434520634938142,0.956577,0.086312,-1.739194,1
6249,3,142.55332870237316,0.0524346574047463,0.837862,0.697429,-1.984132,1
6250,6,132.8945898387575,0.0554811796775149,0.869185,0.678376,1.365085,4
6251,6,121.09967901294344,0.0986333580258869,0.619293,0.0,1.110423,10
6254,8,160.2041326721545,0.0754942653443089,0.797802,0.0,-0.197359,2
6257,2,148.79855179054073,0.0713391035810814,0.631397,0.696582,-2.11718,7
6258,6,171.86570311769296,0.1073214062353859,0.725146,0.0,2.118756,4
6259,5,148.38384125298845,0.0319796825059768,0.858998,1.0,3.003185,5
6262,4,122.2109200584338,0.0533022401168675,0.829225,0.572353,0.700322,3
6263,6,158.91620429611413,0.0720584085922282,0.937344,1.0,-0.59973,2
6264,5,149.9726883504249,0.0547693767008498,0.922255,0.681103,1.470493,4
6266,1,128.0611336598873,0.0509282673197746,0.856372,0.90575,-1.256637,1
6267,4,147.4592344124997,0.0289304688249994,0.914653,1.0,-2.393598,0
6273,6,145.32112826014867,0.0916622565202973,0.769025,0.552783,2.219663,5
6277,0,124.358669560851,0.080938339121702,0.937662,0.0,-2.582715,0
6278,6,141.58337528871832,0.0914333505774366,0.63549,1.0,2.18306,10
6279,1,146.06598683369907,0.0812579736673981,0.80462,0.877,-1.570796,1
6280,9,107.9262177768797,0.0543380355537594,0.977015,0.254898,2.454282,5
6281,1,156.3155844958444,0.0934291689916888,0.51753,0.811182,-2.352369,6
6283,2,168.96337722651856,0.081444754453037,0.744252,0.079345,0.420063,3
6286,2,143.40532199816622,0.0626506439963324,0.737043,0.148623,0.0,3
6287,1,155.54466036693435,0.0650493207338687,0.826083,0.628156,-2.996699,0
6288,1,171.31889443935873,0.0932837888787174,0.77874,0.264195,-0.407955,2
6290,8,135.1812962340307,0.0998711924680613,0.669859,0.0,-2.855029,6
6291,6,164.4201829523357,0.1114843659046713,0.605201,0.828302,0.950527,9
6292,4,153.73447160085112,0.1283275432017022,0.654099,0.895472,0.175686,9
6293,1,141.907958466389,0.076785916932778,0.9818,0.821611,2.821384,5
6295,1,132.04786668020074,0.0777957333604014,0.820558,0.662502,-2.102751,1
6297,3,153.32153959447777,0.0631530791889555,0.774353,0.0,-2.428972,0
6299,0,135.8031331895728,0.0438082663791456,0.872759,0.30011,-2.114038,1
6301,8,136.62245947467147,0.0678569189493429,0.715657,0.247531,-2.949459,0
6303,9,147.24534292784853,0.126638685855697,0.528421,1.0,-3.111133,6
6305,0,164.00182439171084,0.0948656487834217,0.523126,0.605041,-2.808287,6
6307,0,156.26130742905522,0.0901066148581104,0.54627,0.468713,-2.166804,7
6308,7,125.46955572197656,0.0730313114439531,0.904489,0.354862,-2.409569,0
6309,2,152.99142919254663,0.0921168583850932,0.803828,1.0,0.120914,3
6311,4,139.26418026201685,0.0319463605240337,0.92084,0.228757,1.144433,4
6312,3,154.66885669399957,0.0982497133879991,0.879695,0.326142,2.838385,5
6313,9,136.04259281855803,0.122071385637116,0.619252,1.0,-2.709572,6
6314,6,160.70669960126236,0.0893353992025247,0.608361,1.0,0.0,9
6315,2,106.10709693843911,0.0795963938768782,0.943899,0.52749,-2.156945,1
6316,1,152.74474186392663,0.0886994837278532,0.752766,0.63195,-0.419307,2
6318,2,127.17414536061092,0.0904216907212217,0.768508,0.442531,-3.015827,0
6319,3,152.551221452606,0.077414442905212,0.805343,1.0,-2.718911,0
6324,7,135.4290236287186,0.0809972472574371,0.837462,0.897435,2.298551,5
6325,3,110.90121508636622,0.0811056301727324,0.812152,1.0,-0.897998,2
6326,6,106.54602887130272,0.0631192577426054,0.843506,0.16009,-0.839742,2
6327,9,136.71257578816582,0.1044517515763316,0.717093,1.0,2.03683,4
6330,1,131.60066592372826,0.0612953318474565,0.815615,0.0,-2.80605,0
6332,0,127.78554693776826,0.0855460938755365,0.718059,0.890203,3.141593,5
6333,1,142.7850585095513,0.0995631170191026,0.738933,0.905741,-1.570796,1
6334,1,147.3539184474884,0.0321198368949767,0.872394,0.822618,-2.317472,0
6335,7,135.89166383733573,0.1202767276746714,0.586796,0.700339,0.856445,9
6336,0,133.4555425347334,0.0951916850694668,0.746196,0.149097,-1.256637,1
6337,1,138.09511016893424,0.0440242203378684,0.79426,0.887083,-1.570796,1
6339,9,137.78561534540228,0.0612732306908045,0.712777,0.440235,1.823586,4
6341,8,124.11543534592332,0.1007960706918466,0.661586,1.0,2.730828,11
6342,9,125.87192100598246,0.1000484420119649,0.763405,0.759285,1.825406,4
6345,7,151.0690316141283,0.0517380632282566,0.738271,0.201922,-2.606955,0
6349,8,192.15369950037189,0.1180533990007437,0.675795,1.0,1.464706,10
6352,3,126.59594307466324,0.0283458861493264,0.95592,0.069393,-1.256637,1
6354,1,145.44629281426734,0.1199543856285347,0.544125,0.86599,-1.86362,7
6355,8,169.40916652980613,0.0855503330596122,0.907412,0.721677,1.832106,4
6356,7,141.41430499335166,0.0374886099867033,0.860895,0.118286,-2.678013,0
6359,8,164.0645594542363,0.0715371189084726,0.629977,0.19577,2.320392,11
6363,8,98.93312988463408,0.0596188597692681,0.984566,0.305894,0.276695,3
6364,4,126.42174541606684,0.0901972908321336,0.753151,0.287834,0.417166,3
6365,1,162.1827668956825,0.103415533791365,0.871672,0.0,-1.594672,1
6366,7,142.32655938045318,0.0369151187609063,0.863309,0.449168,2.900128,5
6367,7,156.5388204435079,0.0606656408870157,0.796232,0.703668,2.224208,5
6369,1,172.57543085829403,0.075472861716588,0.920486,0.569547,0.186513,3
6371,5,156.571169214193,0.0719463384283859,0.674578,0.755493,-1.474211,7
6373,8,130.1491712156795,0.083353742431359,0.978124,0.541058,-2.428563,0
6376,8,103.8486743678114,0.0149649487356228,0.992297,1.0,-0.852434,2
6377,0,126.19100366958511,0.0869654073391702,0.835474,0.555332,-2.741646,0
6378,8,164.31840077831,0.07132280155662,0.599857,0.604671,-2.937679,6
6384,1,133.6642598324249,0.0545865196648498,0.96589,0.866736,2.921718,5
6385,6,128.58869383704322,0.1103975876740864,0.650954,1.0,1.380015,10
6386,0,123.41401134890434,0.0428820226978086,0.888267,0.82168,2.296739,5
6387,0,140.14399356444866,0.0635479871288973,0.743035,0.762594,-2.155574,1
6388,1,156.4468541169475,0.0615637082338949,0.745292,0.889802,-2.901574,0
6389,5,125.79636969127029,0.0868877393825405,0.987127,1.0,0.770434,3
6391,3,143.2117284746641,0.1319208569493282,0.493012,0.0,-2.183609,7
6396,2,173.4264790645124,0.0775489581290248,0.578985,0.339128,-1.907737,7
6400,3,135.37236140644472,0.0852065228128894,0.820278,1.0,-0.359298,2
6402,8,155.72088735609262,0.0519217747121852,0.648786,0.335521,2.443597,11
6404,6,147.5573707188625,0.088058741437725,0.779207,1.0,0.818966,3
6410,1,138.20905559478544,0.0673761111895708,0.891645,0.439264,-1.901212,1
6411,7,111.89172579835616,0.0883072515967123,0.764883,0.609054,1.833582,4
6416,3,106.4789440393034,0.0676506880786067,0.965836,0.836259,0.558784,3
6420,6,103.781641099362,0.0871568821987239,0.878523,0.692028,0.609305,3
6422,6,114.29580123900412,0.0972728024780082,0.8019,1.0,1.256637,4
6426,0,142.04600801017776,0.0486960160203555,0.84453,0.440666,-2.272799,0
6427,9,110.22731326929448,0.0620430265385889,0.954353,0.246932,3.054747,5
6428,4,154.51296018333414,0.0955059203666682,0.711378,0.203826,-0.636328,2
6429,4,137.81015181122044,0.0707443036224408,0.728305,0.616065,0.695458,3
6431,8,138.09597583177015,0.1155063516635403,0.598085,0.316488,2.641017,11
6432,2,146.7709714086233,0.0526739428172465,0.973995,0.0,-0.053222,2
6433,5,119.6149591866866,0.0820847183733732,0.659752,0.794579,0.527409,9
6434,7,161.48009115570886,0.0774281823114177,0.859221,0.411673,-0.916666,2
6438,1,153.5955602230761,0.0871811204461522,0.706189,0.713686,-1.77966,1
6439,0,141.4668161359504,0.1062896322719008,0.54816,0.271948,2.884031,11
6441,3,154.97724310220534,0.0438504862044106,0.91118,0.507544,3.141593,5
6442,7,146.94220527069436,0.0993542105413887,0.606848,0.18433,-3.027278,6
6443,4,155.95624964184867,0.0918864992836973,0.673811,0.886696,0.190265,9
6444,1,153.16817234698124,0.0886803446939624,0.594455,0.297944,-1.950753,7
6445,5,149.4288206317381,0.0747276412634761,0.661744,0.0,0.759624,9
6447,7,158.85855727777312,0.1311185145555462,0.665414,0.627368,-0.054604,8
6450,1,117.0805003557216,0.0742012007114431,0.966512,1.0,-2.222824,0
6451,9,156.02446149702047,0.0772669229940409,0.820058,0.0,0.653354,3
6454,6,113.70804828054914,0.0732122965610982,0.856894,0.753524,2.365145,5
6461,4,113.1045675802248,0.0898329351604495,0.968197,0.900235,1.904446,4
6462,3,139.22816564864272,0.0651003312972854,0.921927,0.821073,0.313468,3
6464,8,117.93420588491098,0.0301504117698219,0.943493,0.0,-1.59031,1
6467,6,93.64969158850045,0.0597265831770008,0.98891,0.116885,-0.790258,2
6469,5,94.8188427842096,0.0554776855684192,0.960375,0.0,1.621113,4
6474,2,112.97815955250836,0.0719221191050167,0.974095,0.05312,2.355756,5
6479,3,118.13840102511632,0.0745666020502326,0.896073,0.19277,-2.93927,0
6482,7,140.1906359673977,0.0450212719347953,0.730863,1.0,2.481185,5
6487,3,132.3394063379797,0.0288668126759594,0.968782,0.152095,-2.563397,0
6488,1,124.6122118691826,0.0795792237383652,0.648273,0.165531,-2.266943,6
6490,8,123.12259247588544,0.0739805849517709,0.780218,0.68181,2.297931,5
6492,9,130.1678386432973,0.0709836772865946,0.627165,0.418289,1.736061,10
6494,4,129.49424053335247,0.0949026810667049,0.934923,0.25792,-1.889038,1
6495,8,137.9159097585004,0.0519538195170007,0.8365,0.296003,-2.284653,0
6497,7,152.51132520473146,0.1010426504094629,0.74675,0.901964,1.570796,4
6498,1,145.11512738356242,0.0925886547671248,0.719348,0.0,-1.901325,1
6502,9,152.5231897437261,0.1150143794874522,0.56352,0.251289,2.395419,11
6505,0,155.05391620322996,0.0729998324064599,0.853693,0.630637,0.782078,3
6508,6,121.75675799183246,0.0802481159836649,0.874372,0.791621,2.282249,5
6509,3,109.4839729171004,0.0876323458342008,0.690015,1.0,-0.484938,8
6510,0,159.9784927389841,0.0865349854779681,0.773902,0.794323,-2.389907,0
6511,5,125.33417315304744,0.0445943463060948,0.883662,0.601346,1.146901,4
6513,8,181.89678086575287,0.1065715617315057,0.778467,0.906967,2.071487,4
6514,4,105.99166632323112,0.0704991326464622,0.765122,0.0,-1.097712,2
6519,0,165.0249119069315,0.0821498238138629,0.793009,0.371786,2.669552,5
6521,3,136.27196077731995,0.0868783215546398,0.59845,0.199029,-0.790047,8
6524,4,133.01216637590835,0.1023831327518166,0.718907,1.0,0.998859,3
6525,8,134.07533461434812,0.0545786692286962,0.77701,0.255656,1.213584,4
6526,3,121.00989365135828,0.1209415873027165,0.551952,1.0,-0.588631,8
6527,9,143.958250207946,0.047444500415892,0.792273,0.274022,3.014118,5
6530,3,150.47706106307214,0.0781001221261442,0.566417,0.913887,-0.257281,8
6531,1,163.34423589226972,0.0758624717845394,0.654726,0.0,-2.795284,6
6536,7,161.36796866831082,0.0786239373366216,0.825246,1.0,-2.754105,0
6537,2,164.82982039835605,0.1133776407967121,0.490042,0.57795,-2.095511,7
6538,4,138.81118864070663,0.0643543772814132,0.996512,0.071874,-0.855586,2
6539,9,156.48357888909055,0.0677971577781811,0.890162,0.588171,0.479838,3
6541,4,122.12376744791553,0.058475334895831,0.744201,0.516362,-1.990192,1
6542,0,122.11799910014722,0.0729443982002944,0.825082,0.663553,-2.407768,0
6543,4,167.59031084202547,0.1205346216840509,0.67897,0.101944,-0.347634,8
6544,5,104.72530656753857,0.0889332131350771,0.731434,0.784452,0.149332,3
6545,6,170.15197797264076,0.0971659559452815,0.585918,0.132837,1.67344,10
6547,1,106.19509695531784,0.0463765939106357,0.958345,0.788947,-0.257214,2
6548,2,158.63635042192408,0.0582487008438481,0.68323,0.687312,-2.377033,6
6549,8,125.69089011491332,0.0992405802298266,0.782094,0.664982,2.375514,5
6553,6,116.00741125889522,0.1069868225177904,0.670076,0.0,-0.090141,8
6555,9,145.1120932513894,0.0953581865027787,0.726428,0.220934,-2.531687,0
6556,0,143.79116684485177,0.0410383336897035,0.955755,0.361599,2.552056,5
6559,8,157.961872004716,0.083103744009432,0.804721,1.0,0.051612,3
6560,2,102.31677534661586,0.0465743506932316,0.992306,0.264547,-0.261939,2
6564,2,157.1337586269331,0.0933995172538662,0.798884,0.621439,0.480609,3
6566,0,122.63300359757086,0.0314940071951417,0.988896,0.106584,-0.811239,2
